,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
862,863,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,151,115,103,247.2,121.9,64.8,1.0,2
863,864,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,207,142,176.7,118.6,65.3,0.7,1
864,865,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,197,121,241.7,121.0,65.9,0.99,4
865,866,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,194,144,261.0,118.8,65.4,1.04,8
866,867,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,223,145,121,252.8,125.4,65.7,1.07,3
867,868,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.08,229,197,151,259.8,121.6,67.7,1.1,7
868,869,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,197,121,262.4,121.0,64.5,1.05,4
869,870,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,197,151,237.0,114.9,63.6,0.89,7
870,871,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.11,229,197,121,238.2,120.3,66.6,0.98,4
871,872,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.12,182,121,93,260.1,115.6,67.0,1.03,5
872,873,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,197,151,239.2,125.1,67.5,1.04,7
873,874,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,197,151,239.7,122.9,61.9,0.94,7
874,875,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,197,151,154.9,122.1,64.5,0.63,7
875,876,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.11,223,145,121,241.4,123.0,66.2,1.01,3
876,877,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,203,145,240.5,114.6,67.1,0.95,9
877,878,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.1,229,192,121,231.1,118.3,61.8,0.87,4
878,879,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.12,182,121,93,186.9,117.6,68.1,0.77,5
879,880,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,197,151,246.6,115.6,66.0,0.96,7
880,881,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.08,229,207,142,258.5,121.9,66.6,1.08,1
881,882,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,195,149,201.3,118.1,67.8,0.83,7
882,883,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,207,142,131.8,115.3,64.9,0.51,1
883,884,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,229,207,142,245.4,125.2,62.0,0.98,1
884,885,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,182,121,93,152.5,123.7,67.8,0.66,5
885,886,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,229,197,121,248.0,121.1,65.6,1.01,4
886,887,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,203,183,115,243.4,114.8,66.9,0.96,0
887,888,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.14,229,207,142,245.9,120.4,63.5,0.96,1
888,889,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,203,145,154.3,124.9,67.0,0.66,9
889,890,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.14,229,195,149,198.6,118.9,66.3,0.8,7
890,891,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.1,203,183,115,243.0,115.6,62.4,0.9,0
891,892,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,223,145,121,237.8,121.0,64.5,0.95,3
892,893,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.14,229,167,116,252.1,116.3,64.0,0.96,6
893,894,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,182,121,93,203.3,120.7,63.4,0.8,5
894,895,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,197,121,137.4,119.9,64.9,0.55,4
895,896,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,182,121,93,242.0,123.9,67.7,1.04,5
896,897,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,223,145,121,239.7,123.1,62.4,0.94,3
897,898,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,207,142,239.6,122.6,68.2,1.03,1
898,899,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.01,229,195,149,251.7,125.9,64.2,1.04,7
899,900,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.11,229,195,149,130.6,122.4,63.5,0.52,7
900,901,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.07,229,207,142,229.9,114.9,62.0,0.84,1
901,902,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,151,115,103,177.8,123.6,63.2,0.71,2
902,903,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,182,121,93,256.9,117.0,62.2,0.96,5
903,904,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,182,121,93,133.6,122.0,65.0,0.54,5
904,905,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,182,121,93,245.8,117.7,62.8,0.93,5
905,906,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,197,151,175.8,116.8,67.7,0.71,7
906,907,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,195,149,244.4,114.5,65.0,0.93,7
907,908,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,194,144,239.0,124.5,65.7,1.0,8
908,909,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,223,145,121,253.5,114.0,62.3,0.92,3
909,910,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,151,115,103,252.6,116.1,65.4,0.98,2
910,911,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,182,121,93,245.7,124.1,63.4,0.99,5
911,912,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.13,229,195,149,237.8,115.4,62.9,0.89,7
912,913,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,151,115,103,250.8,125.3,64.0,1.03,2
913,914,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,194,144,245.9,115.5,62.7,0.91,8
914,915,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,194,144,244.8,115.3,64.6,0.94,8
915,916,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,197,151,242.3,121.9,67.1,1.02,7
916,917,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,151,115,103,251.8,115.0,62.8,0.93,2
917,918,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.11,229,194,144,254.0,124.4,63.4,1.03,8
918,919,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,223,145,121,144.6,119.6,65.0,0.58,3
919,920,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,151,115,103,236.6,119.8,63.4,0.92,2
920,921,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,229,203,145,232.5,118.2,63.9,0.9,9
921,922,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,229,195,149,253.0,115.7,66.2,0.99,7
922,923,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,197,121,171.0,122.8,63.4,0.68,4
923,924,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,151,115,103,246.0,122.1,63.6,0.98,2
924,925,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.09,229,194,144,251.3,125.6,62.1,1.01,8
925,926,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,197,151,241.0,116.0,67.2,0.96,7
926,927,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.07,229,203,145,242.7,115.5,65.8,0.95,9
927,928,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,203,145,253.8,114.9,67.6,1.01,9
928,929,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.11,223,145,121,250.2,123.5,62.4,0.99,3
929,930,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,182,121,93,240.0,119.9,62.8,0.93,5
930,931,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,195,149,241.4,115.2,67.0,0.96,7
931,932,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.1,182,121,93,202.2,121.9,62.1,0.78,5
932,933,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.14,203,183,115,250.9,116.4,65.8,0.99,0
933,934,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,223,145,121,260.3,121.9,64.6,1.05,3
934,935,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,229,194,144,240.4,115.9,63.8,0.91,8
935,936,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,151,115,103,252.1,121.5,65.7,1.03,2
936,937,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,192,121,238.2,115.4,65.3,0.92,4
937,938,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,197,151,247.7,116.5,65.9,0.98,7
938,939,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.08,182,121,93,179.9,117.2,66.9,0.72,5
939,940,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,223,145,121,248.7,114.1,63.7,0.93,3
940,941,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.12,229,195,149,146.1,118.9,65.9,0.59,7
941,942,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,182,121,93,245.1,119.1,63.7,0.95,5
942,943,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,197,121,241.8,124.3,66.9,1.03,4
943,944,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,203,183,115,241.7,115.5,64.6,0.92,0
944,945,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,223,145,121,182.6,119.2,67.6,0.75,3
945,946,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,184.6,125.6,64.0,0.76,6
946,947,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,151,115,103,239.4,116.8,62.1,0.89,2
947,948,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.08,229,197,151,142.0,116.7,67.3,0.57,7
948,949,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,197,121,239.7,125.1,66.1,1.02,4
949,950,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.1,151,115,103,239.6,117.8,66.5,0.96,2
950,951,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,182,121,93,254.9,116.8,65.8,1.0,5
951,952,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.15,203,183,115,180.3,116.0,64.9,0.7,0
952,953,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,151,115,103,260.7,124.6,62.2,1.04,2
953,954,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,203,145,256.8,118.9,65.2,1.02,9
954,955,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.14,203,183,115,250.8,125.0,67.6,1.09,0
955,956,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.12,229,197,121,192.8,122.0,64.9,0.78,4
956,957,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,151,115,103,245.2,125.7,63.0,1.0,2
957,958,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,223,145,121,261.8,122.5,65.1,1.07,3
958,959,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,167,116,250.9,120.4,62.1,0.96,6
959,960,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,195,149,248.4,124.9,62.3,0.99,7
960,961,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,229,203,145,238.6,121.8,62.4,0.93,9
961,962,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,203,183,115,242.4,124.1,66.4,1.02,0
962,963,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,195,149,148.9,124.3,62.8,0.6,7
963,964,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.12,229,203,145,251.0,124.7,64.0,1.03,9
964,965,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,192,121,253.7,123.0,64.2,1.03,4
965,966,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,207,142,253.7,116.1,62.7,0.95,1
966,967,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,192,121,211.6,118.4,65.4,0.84,4
967,968,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,197,121,254.3,118.5,65.4,1.01,4
968,969,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.08,151,115,103,255.4,115.9,66.0,1.0,2
969,970,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,194,144,258.0,117.6,66.8,1.04,8
970,971,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,182,121,93,239.8,123.3,61.9,0.94,5
971,972,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,229,207,142,138.2,117.4,66.7,0.55,1
972,973,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.12,229,195,149,236.0,125.4,63.6,0.97,7
973,974,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,182,121,93,241.4,116.7,63.2,0.91,5
974,975,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,167,116,144.9,121.3,62.3,0.56,6
975,976,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.08,229,195,149,248.6,116.6,66.2,0.98,7
976,977,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,167,116,252.5,124.1,62.2,1.0,6
977,978,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,194,144,259.3,122.4,66.6,1.08,8
978,979,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.11,229,167,116,238.1,125.4,65.0,1.0,6
979,980,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,167,116,253.9,116.0,67.0,1.01,6
980,981,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,203,145,251.5,116.0,64.4,0.96,9
981,982,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,229,192,121,240.6,116.2,67.3,0.96,4
982,983,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,195,149,256.2,117.0,62.4,0.96,7
983,984,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,203,145,249.9,114.3,67.0,0.98,9
984,985,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,182,121,93,238.3,114.6,67.3,0.94,5
985,986,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,197,151,250.0,114.8,66.9,0.98,7
986,987,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,223,145,121,213.3,122.6,68.2,0.91,3
987,988,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.1,182,121,93,259.5,117.3,62.1,0.97,5
988,989,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,151,115,103,216.5,124.3,64.8,0.89,2
989,990,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,197,151,252.2,115.8,64.4,0.96,7
990,991,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.01,203,183,115,239.2,120.8,62.7,0.93,0
991,992,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.14,229,197,151,257.4,122.2,66.1,1.07,7
992,993,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,229,192,121,165.6,124.1,63.8,0.67,4
993,994,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,194,144,251.0,123.2,64.4,1.02,8
994,995,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,151,115,103,245.1,120.0,63.0,0.95,2
995,996,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,203,183,115,256.0,123.6,68.1,1.11,0
996,997,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,229,197,151,243.5,116.8,62.4,0.91,7
997,998,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,182,121,93,189.4,116.7,63.3,0.72,5
998,999,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,229,194,144,252.0,115.9,68.0,1.02,8
999,1000,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.13,151,115,103,250.9,121.7,64.7,1.01,2
1000,1001,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,197,151,226.5,117.6,62.6,0.86,7
1001,1002,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,151,115,103,256.3,120.6,62.4,0.99,2
1002,1003,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,195,149,257.1,118.2,62.9,0.98,7
1003,1004,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.1,229,197,121,155.5,122.3,63.4,0.62,4
1004,1005,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,203,145,186.9,125.2,68.0,0.82,9
1005,1006,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,197,121,203.9,120.5,67.4,0.85,4
1006,1007,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,223,145,121,254.7,124.8,62.0,1.01,3
1007,1008,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.14,229,207,142,247.5,125.3,64.9,1.03,1
1008,1009,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.09,229,192,121,240.0,120.9,64.7,0.96,4
1009,1010,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,203,183,115,238.6,121.1,65.7,0.97,0
1010,1011,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,194,144,251.2,124.8,67.4,1.08,8
1011,1012,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,229,167,116,253.6,121.3,65.0,1.03,6
1012,1013,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,197,151,240.9,116.4,67.1,0.96,7
1013,1014,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,151,115,103,242.5,115.0,63.6,0.91,2
1014,1015,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.01,229,203,145,260.8,126.0,61.8,1.04,9
1015,1016,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,195,149,247.6,114.5,65.2,0.95,7
1016,1017,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,151,115,103,257.4,116.9,67.4,1.04,2
1017,1018,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.11,229,192,121,246.5,114.9,62.0,0.9,4
1018,1019,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,182,121,93,260.5,125.4,62.7,1.05,5
1019,1020,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,256.8,114.1,67.5,1.01,3
1020,1021,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,167,116,240.2,116.4,64.8,0.93,6
1021,1022,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.01,229,195,149,246.1,122.1,67.8,1.04,7
1022,1023,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.08,229,167,116,147.3,125.9,62.4,0.59,6
1023,1024,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,192,121,256.6,121.7,62.4,1.0,4
1024,1025,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.11,229,207,142,258.1,114.2,63.6,0.96,1
1025,1026,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,203,183,115,238.8,124.4,62.2,0.95,0
1026,1027,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.14,229,192,121,256.2,114.3,65.3,0.98,4
1027,1028,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,203,183,115,255.1,120.9,67.7,1.07,0
1028,1029,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.08,223,145,121,199.1,118.8,65.4,0.79,3
1029,1030,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.1,223,145,121,257.5,124.4,64.2,1.05,3
1030,1031,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,151,115,103,241.5,123.6,62.0,0.95,2
1031,1032,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,167,116,249.8,120.1,62.3,0.96,6
1032,1033,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,192,121,238.0,117.4,62.3,0.89,4
1033,1034,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.09,203,183,115,238.7,117.4,67.6,0.97,0
1034,1035,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.07,229,207,142,189.7,125.9,62.7,0.77,1
1035,1036,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,192,121,238.3,115.7,63.2,0.89,4
1036,1037,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,207,142,248.4,118.8,65.9,1.0,1
1037,1038,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,223,145,121,240.3,116.0,62.0,0.89,3
1038,1039,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,203,183,115,261.4,124.8,63.7,1.07,0
1039,1040,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,151,115,103,252.4,117.4,62.3,0.95,2
1040,1041,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,207,142,249.2,123.0,67.2,1.06,1
1041,1042,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.01,229,192,121,246.4,125.0,62.1,0.98,4
1042,1043,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,151,115,103,244.6,123.1,62.0,0.96,2
1043,1044,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,229,197,151,253.4,120.6,65.5,1.03,7
1044,1045,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,197,121,243.0,122.7,68.0,1.04,4
1045,1046,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,195,149,258.2,119.2,66.1,1.04,7
1046,1047,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.13,229,197,121,255.1,114.7,64.6,0.97,4
1047,1048,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.15,229,194,144,248.1,121.6,66.8,1.03,8
1048,1049,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,167,116,172.8,123.1,67.7,0.74,6
1049,1050,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.14,223,145,121,246.7,120.2,65.3,0.99,3
1050,1051,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,197,151,254.2,117.2,64.4,0.98,7
1051,1052,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.1,182,121,93,249.3,114.6,64.1,0.94,5
1052,1053,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,203,183,115,254.5,116.4,62.3,0.95,0
1053,1054,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,151,115,103,242.4,118.8,66.7,0.99,2
1054,1055,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,223,145,121,255.2,122.7,67.3,1.08,3
1055,1056,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,197,121,250.7,116.9,67.5,1.01,4
1056,1057,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.14,229,203,145,257.7,120.5,62.7,1.0,9
1057,1058,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,223,145,121,253.1,122.0,65.4,1.04,3
1058,1059,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,252.8,123.8,68.1,1.09,3
1059,1060,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.14,229,194,144,160.7,119.9,62.1,0.61,8
1060,1061,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,223,145,121,253.5,122.0,63.1,1.0,3
1061,1062,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.11,223,145,121,255.3,123.6,62.4,1.01,3
1062,1063,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,229,195,149,242.8,115.9,65.6,0.95,7
1063,1064,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,207,142,244.1,117.4,65.7,0.97,1
1064,1065,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,207,142,170.1,118.7,67.4,0.7,1
1065,1066,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,229,195,149,259.7,118.3,67.8,1.07,7
1066,1067,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.09,229,207,142,241.7,120.3,67.4,1.01,1
